id,flight_number,source_id,destination_id,departure_time,arrival_time,status,pilot_id
1,AA101,1,2,2025-06-10T08:00,2025-06-10T20:00,scheduled,1
2,BA202,2,3,2025-06-11T09:00,2025-06-11T11:30,scheduled,2
3,AF303,1,4,2025-06-12T07:45,2025-06-12T09:55,completed,1
4,LH404,4,5,2025-06-13T13:00,2025-06-13T23:00,scheduled,3
5,JL505,5,6,2025-06-14T22:00,2025-06-15T08:00,scheduled,2
6,QF606,2,7,2025-06-15T10:00,2025-06-15T18:00,completed,4
7,UA707,7,8,2025-06-16T06:30,2025-06-16T12:30,scheduled,5
8,AA808,8,2,2025-06-17T15:00,2025-06-17T23:00,scheduled,1
9,IB909,9,10,2025-06-18T11:00,2025-06-18T13:00,completed,2
10,AZ010,10,1,2025-06-19T17:00,2025-06-19T21:00,scheduled,3
11,KL111,1,12,2025-06-20T08:00,2025-06-20T16:00,scheduled,4
12,CA212,12,2,2025-06-21T20:00,2025-06-22T04:00,scheduled,5
13,EK313,13,14,2025-06-22T23:00,2025-06-23T07:00,completed,1
14,SQ414,14,2,2025-06-23T12:00,2025-06-23T20:00,scheduled,2
15,LX515,2,1,2025-06-24T14:00,2025-06-24T22:00,scheduled,3
